"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO0446","DosdRvsM512_54h",1.04264433740849,0.1277,465496,465861,366,"-"
"SCO0460","DosdRvsM512_24h",-0.395928676331139,0.0868,481810,482319,510,"-"
"SCO0460","DosdRvsM512_30h",-1.15200309344505,0.0868,481810,482319,510,"-"
"SCO0460","DosdRvsM512_42h",-0.0892673380970874,0.0868,481810,482319,510,"-"
"SCO0460","DosdRvsM512_36h",-0.454031630894707,0.0868,481810,482319,510,"-"
"SCO0460","DosdRvsM512_54h",-1.21759143507263,0.0868,481810,482319,510,"-"
"SCO0463","DosdRvsM512_24h",-1.08926733809709,0.0168,484318,484932,615,"+"
"SCO0463","DosdRvsM512_30h",-1.39592867633114,0.0168,484318,484932,615,"+"
"SCO0463","DosdRvsM512_42h",-0.168122758808327,0.0168,484318,484932,615,"+"
"SCO0463","DosdRvsM512_36h",-1.12029423371771,0.0168,484318,484932,615,"+"
"SCO0463","DosdRvsM512_54h",-0.971430847803229,0.0168,484318,484932,615,"+"
"SCO0472","DosdRvsM512_24h",-2.73696559416621,0,493055,494263,1209,"-"
"SCO0472","DosdRvsM512_30h",-2.94341647163363,0,493055,494263,1209,"-"
"SCO0472","DosdRvsM512_42h",-0.0892673380970874,0,493055,494263,1209,"-"
"SCO0472","DosdRvsM512_36h",-3.18442457113743,0,493055,494263,1209,"-"
"SCO0472","DosdRvsM512_54h",-3.32192809488736,0,493055,494263,1209,"-"
"SCO0473","DosdRvsM512_24h",-1.88896868761126,0,494260,495249,990,"-"
"SCO0473","DosdRvsM512_30h",-2.47393118833241,0,494260,495249,990,"-"
"SCO0473","DosdRvsM512_42h",0.16349873228288,0,494260,495249,990,"-"
"SCO0473","DosdRvsM512_36h",-2.73696559416621,0,494260,495249,990,"-"
"SCO0473","DosdRvsM512_54h",-2.94341647163363,0,494260,495249,990,"-"
"SCO0474","DosdRvsM512_24h",-2,4e-04,495246,496493,1248,"-"
"SCO0474","DosdRvsM512_30h",-2.25153876699596,4e-04,495246,496493,1248,"-"
"SCO0474","DosdRvsM512_42h",0.0143552929770701,4e-04,495246,496493,1248,"-"
"SCO0474","DosdRvsM512_36h",-2.25153876699596,4e-04,495246,496493,1248,"-"
"SCO0474","DosdRvsM512_54h",-2.47393118833241,4e-04,495246,496493,1248,"-"
"SCO0475","DosdRvsM512_24h",-1.73696559416621,0,496508,497359,852,"-"
"SCO0475","DosdRvsM512_30h",-2.39592867633114,0,496508,497359,852,"-"
"SCO0475","DosdRvsM512_42h",-0.0740005814437769,0,496508,497359,852,"-"
"SCO0475","DosdRvsM512_36h",-2.94341647163363,0,496508,497359,852,"-"
"SCO0475","DosdRvsM512_54h",-2.55639334852439,0,496508,497359,852,"-"
"SCO0476","DosdRvsM512_24h",-1.64385618977472,0,497375,498133,759,"+"
"SCO0476","DosdRvsM512_30h",-1.88896868761126,0,497375,498133,759,"+"
"SCO0476","DosdRvsM512_42h",0.0143552929770701,0,497375,498133,759,"+"
"SCO0476","DosdRvsM512_36h",-2.94341647163363,0,497375,498133,759,"+"
"SCO0476","DosdRvsM512_54h",-2.47393118833241,0,497375,498133,759,"+"
"SCO0477","DosdRvsM512_24h",-1.28630418515664,0.0096,498238,498630,393,"+"
"SCO0477","DosdRvsM512_30h",-1.64385618977472,0.0096,498238,498630,393,"+"
"SCO0477","DosdRvsM512_42h",0.176322772640463,0.0096,498238,498630,393,"+"
"SCO0477","DosdRvsM512_36h",-1.55639334852439,0.0096,498238,498630,393,"+"
"SCO0477","DosdRvsM512_54h",-1.83650126771712,0.0096,498238,498630,393,"+"
"SCO0481","DosdRvsM512_24h",-0.104697378666693,0.4732,501699,502217,519,"+"
"SCO0481","DosdRvsM512_30h",0.31034012061215,0.4732,501699,502217,519,"+"
"SCO0481","DosdRvsM512_42h",0.286881147788162,0.4732,501699,502217,519,"+"
"SCO0481","DosdRvsM512_36h",-0.0740005814437769,0.4732,501699,502217,519,"+"
"SCO0481","DosdRvsM512_54h",1,0.4732,501699,502217,519,"+"
"SCO0502","DosdRvsM512_24h",-1,0.6494,535974,536408,435,"+"
"SCO0502","DosdRvsM512_30h",-0.286304185156641,0.6494,535974,536408,435,"+"
"SCO0502","DosdRvsM512_42h",-0.0740005814437769,0.6494,535974,536408,435,"+"
"SCO0502","DosdRvsM512_36h",-0.184424571137427,0.6494,535974,536408,435,"+"
"SCO0502","DosdRvsM512_54h",1.21412480535285,0.6494,535974,536408,435,"+"
"SCO0509","DosdRvsM512_24h",0.0285691521967709,0.0067,544194,545717,1524,"+"
"SCO0509","DosdRvsM512_30h",1.33913738491959,0.0067,544194,545717,1524,"+"
"SCO0509","DosdRvsM512_42h",0.286881147788162,0.0067,544194,545717,1524,"+"
"SCO0509","DosdRvsM512_36h",0.55581615506164,0.0067,544194,545717,1524,"+"
"SCO0509","DosdRvsM512_54h",1.32192809488736,0.0067,544194,545717,1524,"+"
"SCO0530","DosdRvsM512_24h",-0.0439433475875971,0.7173,561731,562576,846,"-"
"SCO0530","DosdRvsM512_30h",-0.104697378666693,0.7173,561731,562576,846,"-"
"SCO0530","DosdRvsM512_42h",-1.08926733809709,0.7173,561731,562576,846,"-"
"SCO0530","DosdRvsM512_36h",0.176322772640463,0.7173,561731,562576,846,"-"
"SCO0530","DosdRvsM512_54h",-0.0291463456595165,0.7173,561731,562576,846,"-"
"SCO0569","DosdRvsM512_24h",-1.59946207041627,0,611984,612106,123,"-"
"SCO0569","DosdRvsM512_30h",-2.18442457113743,0,611984,612106,123,"-"
"SCO0569","DosdRvsM512_42h",-0.473931188332412,0,611984,612106,123,"-"
"SCO0569","DosdRvsM512_36h",-2.18442457113743,0,611984,612106,123,"-"
"SCO0569","DosdRvsM512_54h",-2,0,611984,612106,123,"-"
"SCO0570","DosdRvsM512_24h",-3.64385618977472,0,612156,612320,165,"-"
"SCO0570","DosdRvsM512_30h",-3.18442457113743,0,612156,612320,165,"-"
"SCO0570","DosdRvsM512_42h",-0.473931188332412,0,612156,612320,165,"-"
"SCO0570","DosdRvsM512_36h",-3.05889368905357,0,612156,612320,165,"-"
"SCO0570","DosdRvsM512_54h",-2.83650126771712,0,612156,612320,165,"-"
"SCO0591","DosdRvsM512_24h",0.0840642647884745,7e-04,633119,633958,840,"+"
"SCO0591","DosdRvsM512_30h",1.71808758396052,7e-04,633119,633958,840,"+"
"SCO0591","DosdRvsM512_42h",0.333423733725192,7e-04,633119,633958,840,"+"
"SCO0591","DosdRvsM512_36h",0.831877241191673,7e-04,633119,633958,840,"+"
"SCO0591","DosdRvsM512_54h",1.27500704749987,7e-04,633119,633958,840,"+"
"SCO0598","DosdRvsM512_24h",-1.35845397091248,0.5884,638511,638804,294,"+"
"SCO0598","DosdRvsM512_30h",-0.184424571137427,0.5884,638511,638804,294,"+"
"SCO0598","DosdRvsM512_42h",0.250961573533219,0.5884,638511,638804,294,"+"
"SCO0598","DosdRvsM512_36h",-0.395928676331139,0.5884,638511,638804,294,"+"
"SCO0598","DosdRvsM512_54h",-0.136061549576028,0.5884,638511,638804,294,"+"
"SCO0607","DosdRvsM512_24h",-0.454031630894707,0.1297,647444,647731,288,"+"
"SCO0607","DosdRvsM512_30h",1.09085343045111,0.1297,647444,647731,288,"+"
"SCO0607","DosdRvsM512_42h",0.37851162325373,0.1297,647444,647731,288,"+"
"SCO0607","DosdRvsM512_36h",0.124328135002202,0.1297,647444,647731,288,"+"
"SCO0607","DosdRvsM512_54h",0.321928094887362,0.1297,647444,647731,288,"+"
"SCO0641","DosdRvsM512_24h",-1.32192809488736,0.0228,681960,682535,576,"+"
"SCO0641","DosdRvsM512_30h",-0.915935735211525,0.0228,681960,682535,576,"+"
"SCO0641","DosdRvsM512_42h",-0.514573172829758,0.0228,681960,682535,576,"+"
"SCO0641","DosdRvsM512_36h",-0.434402824145775,0.0228,681960,682535,576,"+"
"SCO0641","DosdRvsM512_54h",-1,0.0228,681960,682535,576,"+"
"SCO0649","DosdRvsM512_24h",0.422233000683048,0.0063,690966,691283,318,"+"
"SCO0649","DosdRvsM512_30h",1.25701061820602,0.0063,690966,691283,318,"+"
"SCO0649","DosdRvsM512_42h",-0.0144995696951151,0.0063,690966,691283,318,"+"
"SCO0649","DosdRvsM512_36h",0.432959407276106,0.0063,690966,691283,318,"+"
"SCO0649","DosdRvsM512_54h",1.16992500144231,0.0063,690966,691283,318,"+"
"SCO0650","DosdRvsM512_24h",0.933572638261024,0,691320,691832,513,"+"
"SCO0650","DosdRvsM512_30h",1.65535182861255,0,691320,691832,513,"+"
"SCO0650","DosdRvsM512_42h",0.263034405833794,0,691320,691832,513,"+"
"SCO0650","DosdRvsM512_36h",1.14404636961671,0,691320,691832,513,"+"
"SCO0650","DosdRvsM512_54h",1.51601514700366,0,691320,691832,513,"+"
"SCO0651","DosdRvsM512_24h",0.31034012061215,0.0089,691829,692614,786,"+"
"SCO0651","DosdRvsM512_30h",1.20163386116965,0.0089,691829,692614,786,"+"
"SCO0651","DosdRvsM512_42h",0.321928094887362,0.0089,691829,692614,786,"+"
"SCO0651","DosdRvsM512_36h",0.704871964456353,0.0089,691829,692614,786,"+"
"SCO0651","DosdRvsM512_54h",0.903038270112912,0.0089,691829,692614,786,"+"
"SCO0653","DosdRvsM512_24h",-0.184424571137427,0.1039,692894,693445,552,"+"
"SCO0653","DosdRvsM512_30h",0.992768430768924,0.1039,692894,693445,552,"+"
"SCO0653","DosdRvsM512_42h",0.516015147003665,0.1039,692894,693445,552,"+"
"SCO0653","DosdRvsM512_36h",-0.0144995696951151,0.1039,692894,693445,552,"+"
"SCO0653","DosdRvsM512_54h",1.0496307677246,0.1039,692894,693445,552,"+"
"SCO0665","DosdRvsM512_24h",0.739848102699327,0.0034,703750,703977,228,"+"
"SCO0665","DosdRvsM512_30h",1.4541758931858,0.0034,703750,703977,228,"+"
"SCO0665","DosdRvsM512_42h",0.176322772640463,0.0034,703750,703977,228,"+"
"SCO0665","DosdRvsM512_36h",0.356143810225275,0.0034,703750,703977,228,"+"
"SCO0665","DosdRvsM512_54h",1.14404636961671,0.0034,703750,703977,228,"+"
"SCO0666","DosdRvsM512_24h",0.367371065648529,0.0191,704114,706393,2280,"+"
"SCO0666","DosdRvsM512_30h",1.09085343045111,0.0191,704114,706393,2280,"+"
"SCO0666","DosdRvsM512_42h",0.27500704749987,0.0191,704114,706393,2280,"+"
"SCO0666","DosdRvsM512_36h",0.799087306074004,0.0191,704114,706393,2280,"+"
"SCO0666","DosdRvsM512_54h",0.887525270741587,0.0191,704114,706393,2280,"+"
"SCO0678","DosdRvsM512_24h",1.35614381022528,0,720985,721158,174,"-"
"SCO0678","DosdRvsM512_30h",1.27500704749987,0,720985,721158,174,"-"
"SCO0678","DosdRvsM512_42h",0.613531652917927,0,720985,721158,174,"-"
"SCO0678","DosdRvsM512_36h",0.992768430768924,0,720985,721158,174,"-"
"SCO0678","DosdRvsM512_54h",1.17632277264046,0,720985,721158,174,"-"
"SCO0679","DosdRvsM512_24h",0.622930350920177,8e-04,721248,721463,216,"+"
"SCO0679","DosdRvsM512_30h",1.58496250072116,8e-04,721248,721463,216,"+"
"SCO0679","DosdRvsM512_42h",0.189033824390017,8e-04,721248,721463,216,"+"
"SCO0679","DosdRvsM512_36h",0.839959587489532,8e-04,721248,721463,216,"+"
"SCO0679","DosdRvsM512_54h",1.4276061727819,8e-04,721248,721463,216,"+"
"SCO0682","DosdRvsM512_24h",-1.32192809488736,0.0077,724639,725013,375,"-"
"SCO0682","DosdRvsM512_30h",-1.18442457113743,0.0077,724639,725013,375,"-"
"SCO0682","DosdRvsM512_42h",-0.556393348524385,0.0077,724639,725013,375,"-"
"SCO0682","DosdRvsM512_36h",-0.689659879387849,0.0077,724639,725013,375,"-"
"SCO0682","DosdRvsM512_54h",-1.73696559416621,0.0077,724639,725013,375,"-"
"SCO0683","DosdRvsM512_24h",-0.971430847803229,0.1044,725056,725580,525,"-"
"SCO0683","DosdRvsM512_30h",-0.514573172829758,0.1044,725056,725580,525,"-"
"SCO0683","DosdRvsM512_42h",-0.0892673380970874,0.1044,725056,725580,525,"-"
"SCO0683","DosdRvsM512_36h",-0.434402824145775,0.1044,725056,725580,525,"-"
"SCO0683","DosdRvsM512_54h",-1.02914634565952,0.1044,725056,725580,525,"-"
"SCO0684","DosdRvsM512_24h",-1.21759143507263,0.1165,725619,726395,777,"-"
"SCO0684","DosdRvsM512_30h",-0.643856189774725,0.1165,725619,726395,777,"-"
"SCO0684","DosdRvsM512_42h",-0.454031630894707,0.1165,725619,726395,777,"-"
"SCO0684","DosdRvsM512_36h",-0.251538766995964,0.1165,725619,726395,777,"-"
"SCO0684","DosdRvsM512_54h",-0.713118852211838,0.1165,725619,726395,777,"-"
"SCO0685","DosdRvsM512_24h",-1.08926733809709,0.1484,726401,726808,408,"-"
"SCO0685","DosdRvsM512_30h",-0.514573172829758,0.1484,726401,726808,408,"-"
"SCO0685","DosdRvsM512_42h",-0.454031630894707,0.1484,726401,726808,408,"-"
"SCO0685","DosdRvsM512_36h",-0.3040061868901,0.1484,726401,726808,408,"-"
"SCO0685","DosdRvsM512_54h",-0.713118852211838,0.1484,726401,726808,408,"-"
"SCO0705","DosdRvsM512_24h",-1.47393118833241,0.0047,744945,745763,819,"-"
"SCO0705","DosdRvsM512_30h",-1.32192809488736,0.0047,744945,745763,819,"-"
"SCO0705","DosdRvsM512_42h",-0.643856189774725,0.0047,744945,745763,819,"-"
"SCO0705","DosdRvsM512_36h",-0.736965594166206,0.0047,744945,745763,819,"-"
"SCO0705","DosdRvsM512_54h",-1.25153876699596,0.0047,744945,745763,819,"-"
"SCO0721","DosdRvsM512_24h",0.111031312388744,0.2489,764216,766594,2379,"-"
"SCO0721","DosdRvsM512_30h",0.594548549550354,0.2489,764216,766594,2379,"-"
"SCO0721","DosdRvsM512_42h",-0.0892673380970874,0.2489,764216,766594,2379,"-"
"SCO0721","DosdRvsM512_36h",0.411426245726465,0.2489,764216,766594,2379,"-"
"SCO0721","DosdRvsM512_54h",1.02856915219677,0.2489,764216,766594,2379,"-"
"SCO0743","DosdRvsM512_24h",0.748461233004036,0.0041,786125,786409,285,"-"
"SCO0743","DosdRvsM512_30h",1.17632277264046,0.0041,786125,786409,285,"-"
"SCO0743","DosdRvsM512_42h",-0.358453970912476,0.0041,786125,786409,285,"-"
"SCO0743","DosdRvsM512_36h",1.19534759832222,0.0041,786125,786409,285,"-"
"SCO0743","DosdRvsM512_54h",0.887525270741587,0.0041,786125,786409,285,"-"
"SCO0750","DosdRvsM512_24h",-0.971430847803229,6e-04,791701,791880,180,"-"
"SCO0750","DosdRvsM512_30h",-1.64385618977472,6e-04,791701,791880,180,"-"
"SCO0750","DosdRvsM512_42h",-0.666576266274808,6e-04,791701,791880,180,"-"
"SCO0750","DosdRvsM512_36h",-0.862496476250065,6e-04,791701,791880,180,"-"
"SCO0750","DosdRvsM512_54h",-1.94341647163363,6e-04,791701,791880,180,"-"
"SCO0753","DosdRvsM512_24h",-1.55639334852439,0.2874,796584,796799,216,"+"
"SCO0753","DosdRvsM512_30h",-0.0291463456595165,0.2874,796584,796799,216,"+"
"SCO0753","DosdRvsM512_42h",0.526068811667588,0.2874,796584,796799,216,"+"
"SCO0753","DosdRvsM512_36h",-0.3040061868901,0.2874,796584,796799,216,"+"
"SCO0753","DosdRvsM512_54h",-0.377069649079823,0.2874,796584,796799,216,"+"
"SCO0777","DosdRvsM512_24h",-0.0740005814437769,0.201,825287,826312,1026,"+"
"SCO0777","DosdRvsM512_30h",1.07724299893246,0.201,825287,826312,1026,"+"
"SCO0777","DosdRvsM512_42h",-0.0144995696951151,0.201,825287,826312,1026,"+"
"SCO0777","DosdRvsM512_36h",0.344828496997441,0.201,825287,826312,1026,"+"
"SCO0777","DosdRvsM512_54h",0.839959587489532,0.201,825287,826312,1026,"+"
"SCO0778","DosdRvsM512_24h",0.641546029087524,0.007,826361,826669,309,"+"
"SCO0778","DosdRvsM512_30h",1.23266075679027,0.007,826361,826669,309,"+"
"SCO0778","DosdRvsM512_42h",0.31034012061215,0.007,826361,826669,309,"+"
"SCO0778","DosdRvsM512_36h",0.739848102699327,0.007,826361,826669,309,"+"
"SCO0778","DosdRvsM512_54h",0.970853654340484,0.007,826361,826669,309,"+"
"SCO0779","DosdRvsM512_24h",0.150559676575381,0.1211,826690,827085,396,"-"
"SCO0779","DosdRvsM512_30h",1.10433665981474,0.1211,826690,827085,396,"-"
"SCO0779","DosdRvsM512_42h",0.344828496997441,0.1211,826690,827085,396,"-"
"SCO0779","DosdRvsM512_36h",0.263034405833794,0.1211,826690,827085,396,"-"
"SCO0779","DosdRvsM512_54h",0.400537929583729,0.1211,826690,827085,396,"-"
"SCO0781","DosdRvsM512_24h",0.189033824390017,0.074,828289,828789,501,"+"
"SCO0781","DosdRvsM512_30h",1.0071955014042,0.074,828289,828789,501,"+"
"SCO0781","DosdRvsM512_42h",0.214124805352847,0.074,828289,828789,501,"+"
"SCO0781","DosdRvsM512_36h",0.75702324650746,0.074,828289,828789,501,"+"
"SCO0781","DosdRvsM512_54h",0.748461233004036,0.074,828289,828789,501,"+"
"SCO0832","DosdRvsM512_24h",0.782408564927373,6e-04,881133,882098,966,"-"
"SCO0832","DosdRvsM512_30h",1.57046293102604,6e-04,881133,882098,966,"-"
"SCO0832","DosdRvsM512_42h",0.070389327891398,6e-04,881133,882098,966,"-"
"SCO0832","DosdRvsM512_36h",0.485426827170242,6e-04,881133,882098,966,"-"
"SCO0832","DosdRvsM512_54h",1.29278174922785,6e-04,881133,882098,966,"-"
"SCO0833","DosdRvsM512_24h",0.565597175854225,7e-04,882095,882805,711,"-"
"SCO0833","DosdRvsM512_30h",1.83995958748953,7e-04,882095,882805,711,"-"
"SCO0833","DosdRvsM512_42h",0.400537929583729,7e-04,882095,882805,711,"-"
"SCO0833","DosdRvsM512_36h",0.0565835283663675,7e-04,882095,882805,711,"-"
"SCO0833","DosdRvsM512_54h",1.54101915313356,7e-04,882095,882805,711,"-"
"SCO0834","DosdRvsM512_24h",0.238786859587116,0.0012,882826,883014,189,"-"
"SCO0834","DosdRvsM512_30h",0.879705766282288,0.0012,882826,883014,189,"-"
"SCO0834","DosdRvsM512_42h",-0.104697378666693,0.0012,882826,883014,189,"-"
"SCO0834","DosdRvsM512_36h",0.678071905112638,0.0012,882826,883014,189,"-"
"SCO0834","DosdRvsM512_54h",1.05658352836637,0.0012,882826,883014,189,"-"
"SCO0850","DosdRvsM512_24h",0.367371065648529,0.0012,896543,896968,426,"+"
"SCO0850","DosdRvsM512_30h",1.4541758931858,0.0012,896543,896968,426,"+"
"SCO0850","DosdRvsM512_42h",0.263034405833794,0.0012,896543,896968,426,"+"
"SCO0850","DosdRvsM512_36h",0.367371065648529,0.0012,896543,896968,426,"+"
"SCO0850","DosdRvsM512_54h",1.50589092972996,0.0012,896543,896968,426,"+"
"SCO0861","DosdRvsM512_24h",0.687060688339892,0.372,908340,908549,210,"-"
"SCO0861","DosdRvsM512_30h",-0.556393348524385,0.372,908340,908549,210,"-"
"SCO0861","DosdRvsM512_42h",-0.234465253637023,0.372,908340,908549,210,"-"
"SCO0861","DosdRvsM512_36h",-0.556393348524385,0.372,908340,908549,210,"-"
"SCO0861","DosdRvsM512_54h",-1,0.372,908340,908549,210,"-"
"SCO0867","DosdRvsM512_24h",-0.3040061868901,0.1618,913768,914472,705,"-"
"SCO0867","DosdRvsM512_30h",-1.08926733809709,0.1618,913768,914472,705,"-"
"SCO0867","DosdRvsM512_42h",-0.286304185156641,0.1618,913768,914472,705,"-"
"SCO0867","DosdRvsM512_36h",-0.454031630894707,0.1618,913768,914472,705,"-"
"SCO0867","DosdRvsM512_54h",-1.05889368905357,0.1618,913768,914472,705,"-"
"SCO0876","DosdRvsM512_24h",-0.535331732996556,0.4689,921927,922175,249,"-"
"SCO0876","DosdRvsM512_30h",0.0565835283663675,0.4689,921927,922175,249,"-"
"SCO0876","DosdRvsM512_42h",-1.35845397091248,0.4689,921927,922175,249,"-"
"SCO0876","DosdRvsM512_36h",0.0426443374084937,0.4689,921927,922175,249,"-"
"SCO0876","DosdRvsM512_54h",0.189033824390017,0.4689,921927,922175,249,"-"
"SCO0919","DosdRvsM512_24h",0.214124805352847,0.0848,964984,965943,960,"-"
"SCO0919","DosdRvsM512_30h",1.14404636961671,0.0848,964984,965943,960,"-"
"SCO0919","DosdRvsM512_42h",-0.0892673380970874,0.0848,964984,965943,960,"-"
"SCO0919","DosdRvsM512_36h",0.20163386116965,0.0848,964984,965943,960,"-"
"SCO0919","DosdRvsM512_54h",1.0496307677246,0.0848,964984,965943,960,"-"
"SCO0930","DosdRvsM512_24h",-0.943416471633633,0.0106,977491,978444,954,"-"
"SCO0930","DosdRvsM512_30h",-0.862496476250065,0.0106,977491,978444,954,"-"
"SCO0930","DosdRvsM512_42h",-0.888968687611256,0.0106,977491,978444,954,"-"
"SCO0930","DosdRvsM512_36h",0.0285691521967709,0.0106,977491,978444,954,"-"
"SCO0930","DosdRvsM512_54h",-1.08926733809709,0.0106,977491,978444,954,"-"
"SCO0931","DosdRvsM512_24h",-0.395928676331139,0.4654,978713,979324,612,"+"
"SCO0931","DosdRvsM512_30h",0.070389327891398,0.4654,978713,979324,612,"+"
"SCO0931","DosdRvsM512_42h",-1,0.4654,978713,979324,612,"+"
"SCO0931","DosdRvsM512_36h",-0.217591435072627,0.4654,978713,979324,612,"+"
"SCO0931","DosdRvsM512_54h",0,0.4654,978713,979324,612,"+"
"SCO0933","DosdRvsM512_24h",-0.184424571137427,0.0638,980316,980834,519,"+"
"SCO0933","DosdRvsM512_30h",1.09085343045111,0.0638,980316,980834,519,"+"
"SCO0933","DosdRvsM512_42h",0.53605290024021,0.0638,980316,980834,519,"+"
"SCO0933","DosdRvsM512_36h",-0.136061549576028,0.0638,980316,980834,519,"+"
"SCO0933","DosdRvsM512_54h",1.11103131238874,0.0638,980316,980834,519,"+"
"SCO0934","DosdRvsM512_24h",1.11103131238874,0,980917,981558,642,"-"
"SCO0934","DosdRvsM512_30h",3.50842865253186,0,980917,981558,642,"-"
"SCO0934","DosdRvsM512_42h",0.613531652917927,0,980917,981558,642,"-"
"SCO0934","DosdRvsM512_36h",2.93357263826102,0,980917,981558,642,"-"
"SCO0934","DosdRvsM512_54h",3.20163386116965,0,980917,981558,642,"-"
"SCO0935","DosdRvsM512_24h",0.20163386116965,0.0174,981742,982407,666,"+"
"SCO0935","DosdRvsM512_30h",1.38956681176273,0.0174,981742,982407,666,"+"
"SCO0935","DosdRvsM512_42h",0.505890929729957,0.0174,981742,982407,666,"+"
"SCO0935","DosdRvsM512_36h",0.422233000683048,0.0174,981742,982407,666,"+"
"SCO0935","DosdRvsM512_54h",0.933572638261024,0.0174,981742,982407,666,"+"
"SCO0936","DosdRvsM512_24h",0.526068811667588,0.0042,982439,983044,606,"-"
"SCO0936","DosdRvsM512_30h",1.28688114778816,0.0042,982439,983044,606,"-"
"SCO0936","DosdRvsM512_42h",0.321928094887362,0.0042,982439,983044,606,"-"
"SCO0936","DosdRvsM512_36h",1.02856915219677,0.0042,982439,983044,606,"-"
"SCO0936","DosdRvsM512_54h",0.887525270741587,0.0042,982439,983044,606,"-"
"SCO0939","DosdRvsM512_24h",0.432959407276106,0.6534,985374,986237,864,"-"
"SCO0939","DosdRvsM512_30h",-0.184424571137427,0.6534,985374,986237,864,"-"
"SCO0939","DosdRvsM512_42h",-1.35845397091248,0.6534,985374,986237,864,"-"
"SCO0939","DosdRvsM512_36h",-0.104697378666693,0.6534,985374,986237,864,"-"
"SCO0939","DosdRvsM512_54h",0.0565835283663675,0.6534,985374,986237,864,"-"
"SCO0941","DosdRvsM512_24h",0.641546029087524,0.0046,986722,987876,1155,"-"
"SCO0941","DosdRvsM512_30h",1.16992500144231,0.0046,986722,987876,1155,"-"
"SCO0941","DosdRvsM512_42h",0.0840642647884745,0.0046,986722,987876,1155,"-"
"SCO0941","DosdRvsM512_36h",0.641546029087524,0.0046,986722,987876,1155,"-"
"SCO0941","DosdRvsM512_54h",1.15055967657538,0.0046,986722,987876,1155,"-"
"SCO0955","DosdRvsM512_24h",-1.08926733809709,0.0087,1004534,1004710,177,"-"
"SCO0955","DosdRvsM512_30h",-0.971430847803229,0.0087,1004534,1004710,177,"-"
"SCO0955","DosdRvsM512_42h",-0.971430847803229,0.0087,1004534,1004710,177,"-"
"SCO0955","DosdRvsM512_36h",-0.785875194647153,0.0087,1004534,1004710,177,"-"
"SCO0955","DosdRvsM512_54h",-1.15200309344505,0.0087,1004534,1004710,177,"-"
"SCO0985","DosdRvsM512_24h",-0.136061549576028,0.2399,1038243,1040561,2319,"+"
"SCO0985","DosdRvsM512_30h",-1.18442457113743,0.2399,1038243,1040561,2319,"+"
"SCO0985","DosdRvsM512_42h",-0.15200309344505,0.2399,1038243,1040561,2319,"+"
"SCO0985","DosdRvsM512_36h",-0.494109070270043,0.2399,1038243,1040561,2319,"+"
"SCO0985","DosdRvsM512_54h",-0.915935735211525,0.2399,1038243,1040561,2319,"+"
"SCO0986","DosdRvsM512_24h",-0.761213140412883,0.0726,1040764,1041465,702,"+"
"SCO0986","DosdRvsM512_30h",-1.02914634565952,0.0726,1040764,1041465,702,"+"
"SCO0986","DosdRvsM512_42h",-0.666576266274808,0.0726,1040764,1041465,702,"+"
"SCO0986","DosdRvsM512_36h",-0.321928094887362,0.0726,1040764,1041465,702,"+"
"SCO0986","DosdRvsM512_54h",-0.689659879387849,0.0726,1040764,1041465,702,"+"
"SCO0989","DosdRvsM512_24h",-0.395928676331139,0.5637,1043990,1044394,405,"-"
"SCO0989","DosdRvsM512_30h",0.124328135002202,0.5637,1043990,1044394,405,"-"
