"chrom","chromStart","chromEnd","name"
"FR845719.1",1189500,1189749,"SMC_14"
"FR845719.1",1190750,1190999,"SMC_14"
"FR845719.1",1191000,1191249,"SMC_14"
"FR845719.1",1191500,1191749,"SMC_14"
"FR845719.1",1192000,1192249,"SMC_14"
"FR845719.1",1192250,1192499,"SMC_14"
"FR845719.1",1193500,1193749,"SMC_14"
"FR845719.1",1193750,1193999,"SMC_14"
"FR845719.1",1194000,1194249,"SMC_14"
"FR845719.1",1194250,1194499,"SMC_14"
"FR845719.1",1195000,1195249,"SMC_14"
"FR845719.1",1195250,1195499,"SMC_14"
"FR845719.1",1196250,1196499,"SMC_14"
"FR845719.1",1197000,1197249,"SMC_14"
"FR845719.1",1197250,1197499,"SMC_14"
"FR845719.1",1197750,1197999,"SMC_14"
"FR845719.1",1198000,1198249,"SMC_14"
"FR845719.1",1198500,1198749,"SMC_14"
"FR845719.1",1198750,1198999,"SMC_14"
"FR845719.1",1204250,1204499,"SMC_14"
"FR845719.1",1204750,1204999,"SMC_14"
"FR845719.1",1205000,1205249,"SMC_14"
"FR845719.1",1205500,1205749,"SMC_14"
"FR845719.1",1206000,1206249,"SMC_14"
"FR845719.1",1206250,1206499,"SMC_14"
"FR845719.1",1206500,1206749,"SMC_14"
"FR845719.1",1206750,1206999,"SMC_14"
"FR845719.1",1211500,1211749,"SMC_14"
"FR845719.1",1212000,1212249,"SMC_14"
"FR845719.1",1216000,1216249,"SMC_14"
"FR845719.1",1217500,1217749,"SMC_14"
"FR845719.1",1219250,1219499,"SMC_14"
"FR845719.1",1220500,1220749,"SMC_14"
"FR845719.1",1220750,1220999,"SMC_14"
"FR845719.1",1221000,1221249,"SMC_14"
"FR845719.1",1227500,1227749,"SMC_14"
"FR845719.1",1228750,1228999,"SMC_14"
"FR845719.1",1229000,1229249,"SMC_14"
"FR845719.1",1229250,1229499,"SMC_14"
"FR845719.1",1229500,1229749,"SMC_14"
"FR845719.1",1230000,1230249,"SMC_14"
"FR845719.1",1230750,1230999,"SMC_14"
"FR845719.1",1231250,1231499,"SMC_14"
"FR845719.1",1231500,1231749,"SMC_14"
"FR845719.1",1232000,1232249,"SMC_14"
"FR845719.1",1232750,1232999,"SMC_14"
"FR845719.1",1233000,1233249,"SMC_14"
"FR845719.1",1233500,1233749,"SMC_14"
"FR845719.1",1234500,1234749,"SMC_14"
"FR845719.1",1234750,1234999,"SMC_14"
"FR845719.1",1235750,1235999,"SMC_14"
"FR845719.1",1236000,1236249,"SMC_14"
"FR845719.1",1238750,1238999,"SMC_14"
"FR845719.1",1243000,1243249,"SMC_14"
"FR845719.1",1243250,1243499,"SMC_14"
"FR845719.1",1243500,1243749,"SMC_14"
"FR845719.1",1243750,1243999,"SMC_14"
"FR845719.1",1244000,1244249,"SMC_14"
"FR845719.1",1244500,1244749,"SMC_14"
"FR845719.1",1244750,1244999,"SMC_14"
"FR845719.1",1245000,1245249,"SMC_14"
"FR845719.1",1246250,1246499,"SMC_14"
"FR845719.1",1246750,1246999,"SMC_14"
"FR845719.1",1247000,1247249,"SMC_14"
"FR845719.1",1247250,1247499,"SMC_14"
"FR845719.1",1247500,1247749,"SMC_14"
"FR845719.1",1247750,1247999,"SMC_14"
"FR845719.1",1248000,1248249,"SMC_14"
"FR845719.1",1252000,1252249,"SMC_14"
"FR845719.1",1253750,1253999,"SMC_14"
"FR845719.1",1254000,1254249,"SMC_14"
"FR845719.1",1255750,1255999,"SMC_14"
"FR845719.1",1256000,1256249,"SMC_14"
"FR845719.1",1256250,1256499,"SMC_14"
"FR845719.1",1259250,1259499,"SMC_14"
"FR845719.1",1259750,1259999,"SMC_14"
"FR845719.1",1260000,1260249,"SMC_14"
"FR845719.1",1260250,1260499,"SMC_14"
"FR845719.1",1260500,1260749,"SMC_14"
"FR845719.1",1261750,1261999,"SMC_14"
"FR845719.1",1262000,1262249,"SMC_14"
"FR845719.1",1262250,1262499,"SMC_14"
"FR845719.1",1262500,1262749,"SMC_14"
"FR845719.1",1263750,1263999,"SMC_14"
"FR845719.1",1268750,1268999,"SMC_14"
"FR845719.1",1271000,1271249,"SMC_14"
"FR845719.1",1277250,1277499,"SMC_14"
"FR845719.1",1277500,1277749,"SMC_14"
"FR845719.1",1277750,1277999,"SMC_14"
"FR845719.1",1278500,1278749,"SMC_14"
"FR845719.1",1278750,1278999,"SMC_14"
"FR845719.1",1279750,1279999,"SMC_14"
"FR845719.1",1280000,1280249,"SMC_14"
"FR845719.1",1280250,1280499,"SMC_14"
"FR845719.1",1280500,1280749,"SMC_14"
"FR845719.1",1280750,1280999,"SMC_14"
"FR845719.1",1281000,1281249,"SMC_14"
"FR845719.1",1283000,1283249,"SMC_14"
"FR845719.1",1283250,1283499,"SMC_14"
"FR845719.1",1290500,1290749,"SMC_14"
"FR845719.1",1298750,1298999,"SMC_14"
"FR845719.1",1299500,1299749,"SMC_14"
"FR845719.1",1305750,1305999,"SMC_14"
"FR845719.1",1306250,1306499,"SMC_14"
"FR845719.1",1306500,1306749,"SMC_14"
"FR845719.1",1306750,1306999,"SMC_14"
"FR845719.1",1307000,1307249,"SMC_14"
"FR845719.1",1307250,1307499,"SMC_14"
"FR845719.1",1307500,1307749,"SMC_14"
"FR845719.1",1308000,1308249,"SMC_14"
"FR845719.1",1312500,1312749,"SMC_14"
"FR845719.1",1312750,1312999,"SMC_14"
"FR845719.1",1313000,1313249,"SMC_14"
"FR845719.1",1313250,1313499,"SMC_14"
"FR845719.1",1315250,1315499,"SMC_14"
"FR845719.1",1317250,1317499,"SMC_14"
"FR845719.1",1318000,1318249,"SMC_14"
"FR845719.1",1320750,1320999,"SMC_14"
"FR845719.1",1323000,1323249,"SMC_14"
"FR845719.1",1324000,1324249,"SMC_14"
"FR845719.1",1324250,1324499,"SMC_14"
"FR845719.1",1324500,1324749,"SMC_14"
"FR845719.1",1324750,1324999,"SMC_14"
"FR845719.1",1329250,1329499,"SMC_14"
"FR845719.1",1329750,1329999,"SMC_14"
"FR845719.1",1333000,1333249,"SMC_14"
"FR845719.1",1333750,1333999,"SMC_14"
"FR845719.1",1334000,1334249,"SMC_14"
"FR845719.1",1334250,1334499,"SMC_14"
"FR845719.1",1334500,1334749,"SMC_14"
"FR845719.1",1334750,1334999,"SMC_14"
"FR845719.1",1335000,1335249,"SMC_14"
"FR845719.1",1335500,1335749,"SMC_14"
"FR845719.1",1338000,1338249,"SMC_14"
"FR845719.1",1338500,1338749,"SMC_14"
"FR845719.1",1340750,1340999,"SMC_14"
"FR845719.1",1341000,1341249,"SMC_14"
"FR845719.1",1341250,1341499,"SMC_14"
"FR845719.1",1341500,1341749,"SMC_14"
"FR845719.1",1344750,1344999,"SMC_14"
"FR845719.1",1345750,1345999,"SMC_14"
"FR845719.1",1346000,1346249,"SMC_14"
"FR845719.1",1346250,1346499,"SMC_14"
"FR845719.1",1346750,1346999,"SMC_14"
"FR845719.1",1352750,1352999,"SMC_14"
"FR845719.1",1353750,1353999,"SMC_14"
"FR845719.1",1355750,1355999,"SMC_14"
"FR845719.1",1356750,1356999,"SMC_14"
"FR845719.1",1360250,1360499,"SMC_14"
"FR845719.1",1360750,1360999,"SMC_14"
"FR845719.1",1367250,1367499,"SMC_14"
"FR845719.1",1367500,1367749,"SMC_14"
"FR845719.1",1367750,1367999,"SMC_14"
"FR845719.1",1368000,1368249,"SMC_14"
"FR845719.1",1369000,1369249,"SMC_14"
"FR845719.1",1369250,1369499,"SMC_14"
"FR845719.1",1372000,1372249,"SMC_14"
"FR845719.1",1373250,1373499,"SMC_14"
"FR845719.1",1378500,1378749,"SMC_14"
"FR845719.1",1378750,1378999,"SMC_14"
"FR845719.1",1379750,1379999,"SMC_14"
"FR845719.1",1382250,1382499,"SMC_14"
"FR845719.1",1383250,1383499,"SMC_14"
"FR845719.1",1384000,1384249,"SMC_14"
"FR845719.1",1384250,1384499,"SMC_14"
"FR845719.1",1384500,1384749,"SMC_14"
"FR845719.1",1384750,1384999,"SMC_14"
"FR845719.1",1385000,1385249,"SMC_14"
"FR845719.1",1385250,1385499,"SMC_14"
"FR845719.1",1385500,1385749,"SMC_14"
"FR845719.1",1386000,1386249,"SMC_14"
"FR845719.1",1389750,1389999,"SMC_14"
"FR845719.1",1390250,1390499,"SMC_14"
"FR845719.1",1391250,1391499,"SMC_14"
"FR845719.1",1391750,1391999,"SMC_14"
"FR845719.1",1392000,1392249,"SMC_14"
"FR845719.1",1393000,1393249,"SMC_14"
"FR845719.1",1393250,1393499,"SMC_14"
"FR845719.1",1393500,1393749,"SMC_14"
"FR845719.1",1393750,1393999,"SMC_14"
"FR845719.1",1394000,1394249,"SMC_14"
"FR845719.1",1394250,1394499,"SMC_14"
"FR845719.1",1394500,1394749,"SMC_14"
"FR845719.1",1394750,1394999,"SMC_14"
"FR845719.1",1395000,1395249,"SMC_14"
"FR845719.1",1397750,1397999,"SMC_14"
"FR845719.1",1398000,1398249,"SMC_14"
"FR845719.1",1398250,1398499,"SMC_14"
"FR845719.1",1399250,1399499,"SMC_14"
"FR845719.1",1399750,1399999,"SMC_14"
"FR845719.1",1400250,1400499,"SMC_14"
"FR845719.1",1400500,1400749,"SMC_14"
"FR845719.1",1400750,1400999,"SMC_14"
"FR845719.1",1401250,1401499,"SMC_14"
"FR845719.1",1401750,1401999,"SMC_14"
"FR845719.1",1402500,1402749,"SMC_14"
"FR845719.1",1402750,1402999,"SMC_14"
"FR845719.1",1403000,1403249,"SMC_14"
"FR845719.1",1405750,1405999,"SMC_14"
"FR845719.1",1406000,1406249,"SMC_14"
"FR845719.1",1406250,1406499,"SMC_14"
"FR845719.1",1406500,1406749,"SMC_14"
"FR845719.1",1408000,1408249,"SMC_14"
"FR845719.1",1408250,1408499,"SMC_14"
"FR845719.1",1409250,1409499,"SMC_14"
"FR845719.1",1409500,1409749,"SMC_14"
"FR845719.1",1410000,1410249,"SMC_14"
"FR845719.1",1410250,1410499,"SMC_14"
"FR845719.1",1410750,1410999,"SMC_14"
"FR845719.1",1411000,1411249,"SMC_14"
"FR845719.1",1411500,1411749,"SMC_14"
"FR845719.1",1412500,1412749,"SMC_14"
"FR845719.1",1412750,1412999,"SMC_14"
"FR845719.1",1414250,1414499,"SMC_14"
"FR845719.1",1414500,1414749,"SMC_14"
"FR845719.1",1414750,1414999,"SMC_14"
"FR845719.1",1418250,1418499,"SMC_14"
"FR845719.1",1418500,1418749,"SMC_14"
"FR845719.1",1420000,1420249,"SMC_14"
"FR845719.1",1424500,1424749,"SMC_14"
"FR845719.1",1425750,1425999,"SMC_14"
"FR845719.1",1426750,1426999,"SMC_14"
"FR845719.1",1430000,1430249,"SMC_14"
"FR845719.1",1430500,1430749,"SMC_14"
"FR845719.1",1435750,1435999,"SMC_14"
"FR845719.1",1436000,1436249,"SMC_14"
"FR845719.1",1436250,1436499,"SMC_14"
"FR845719.1",1436750,1436999,"SMC_14"
"FR845719.1",1439500,1439749,"SMC_14"
"FR845719.1",1439750,1439999,"SMC_14"
"FR845719.1",1440000,1440249,"SMC_14"
"FR845719.1",1440250,1440499,"SMC_14"
"FR845719.1",1440500,1440749,"SMC_14"
"FR845719.1",1448250,1448499,"SMC_14"
"FR845719.1",1454250,1454499,"SMC_14"
"FR845719.1",1457000,1457249,"SMC_14"
"FR845719.1",1457250,1457499,"SMC_14"
"FR845719.1",1458500,1458749,"SMC_14"
"FR845719.1",1463250,1463499,"SMC_14"
"FR845719.1",1464750,1464999,"SMC_14"
"FR845719.1",1465250,1465499,"SMC_14"
"FR845719.1",1465750,1465999,"SMC_14"
"FR845719.1",1468250,1468499,"SMC_14"
"FR845719.1",1468500,1468749,"SMC_14"
"FR845719.1",1470000,1470249,"SMC_14"
"FR845719.1",1473500,1473749,"SMC_14"
"FR845719.1",1473750,1473999,"SMC_14"
"FR845719.1",1474000,1474249,"SMC_14"
"FR845719.1",1475000,1475249,"SMC_14"
"FR845719.1",1476000,1476249,"SMC_14"
"FR845719.1",1491750,1491999,"SMC_14"
"FR845719.1",1492000,1492249,"SMC_14"
"FR845719.1",1493750,1493999,"SMC_14"
"FR845719.1",1494250,1494499,"SMC_14"
"FR845719.1",1502500,1502749,"SMC_14"
"FR845719.1",1504000,1504249,"SMC_14"
"FR845719.1",1504250,1504499,"SMC_14"
"FR845719.1",1505250,1505499,"SMC_14"
"FR845719.1",1513000,1513249,"SMC_14"
"FR845719.1",1514750,1514999,"SMC_14"
"FR845719.1",1523250,1523499,"SMC_14"
"FR845719.1",1523500,1523749,"SMC_14"
"FR845719.1",1523750,1523999,"SMC_14"
"FR845719.1",1524000,1524249,"SMC_14"
"FR845719.1",1526000,1526249,"SMC_14"
"FR845719.1",1528500,1528749,"SMC_14"
"FR845719.1",1530250,1530499,"SMC_14"
"FR845719.1",1530750,1530999,"SMC_14"
"FR845719.1",1531000,1531249,"SMC_14"
"FR845719.1",1531250,1531499,"SMC_14"
"FR845719.1",1531500,1531749,"SMC_14"
"FR845719.1",1531750,1531999,"SMC_14"
"FR845719.1",1532000,1532249,"SMC_14"
"FR845719.1",1532250,1532499,"SMC_14"
"FR845719.1",1536750,1536999,"SMC_14"
"FR845719.1",1537000,1537249,"SMC_14"
"FR845719.1",1537250,1537499,"SMC_14"
"FR845719.1",1543500,1543749,"SMC_14"
"FR845719.1",1543750,1543999,"SMC_14"
"FR845719.1",1544000,1544249,"SMC_14"
"FR845719.1",1544250,1544499,"SMC_14"
"FR845719.1",1546250,1546499,"SMC_14"
"FR845719.1",1554250,1554499,"SMC_14"
"FR845719.1",1555500,1555749,"SMC_14"
"FR845719.1",1558000,1558249,"SMC_14"
"FR845719.1",1562250,1562499,"SMC_14"
"FR845719.1",1564000,1564249,"SMC_14"
"FR845719.1",1565750,1565999,"SMC_14"
"FR845719.1",1566000,1566249,"SMC_14"
"FR845719.1",1566250,1566499,"SMC_14"
"FR845719.1",1567750,1567999,"SMC_14"
"FR845719.1",1568000,1568249,"SMC_14"
"FR845719.1",1569000,1569249,"SMC_14"
"FR845719.1",1570250,1570499,"SMC_14"
"FR845719.1",1571250,1571499,"SMC_14"
"FR845719.1",1571500,1571749,"SMC_14"
"FR845719.1",1576250,1576499,"SMC_14"
"FR845719.1",1576750,1576999,"SMC_14"
"FR845719.1",1577000,1577249,"SMC_14"
"FR845719.1",1577250,1577499,"SMC_14"
"FR845719.1",1577500,1577749,"SMC_14"
"FR845719.1",1577750,1577999,"SMC_14"
"FR845719.1",1578250,1578499,"SMC_14"
"FR845719.1",1578750,1578999,"SMC_14"
"FR845719.1",1579250,1579499,"SMC_14"
"FR845719.1",1581750,1581999,"SMC_14"
"FR845719.1",1582000,1582249,"SMC_14"
"FR845719.1",1582250,1582499,"SMC_14"
"FR845719.1",1583000,1583249,"SMC_14"
"FR845719.1",1583250,1583499,"SMC_14"
"FR845719.1",1583500,1583749,"SMC_14"
"FR845719.1",1590500,1590749,"SMC_14"
"FR845719.1",1593250,1593499,"SMC_14"
"FR845719.1",1594500,1594749,"SMC_14"
"FR845719.1",1596000,1596249,"SMC_14"
"FR845719.1",1602000,1602249,"SMC_14"
"FR845719.1",1603000,1603249,"SMC_14"
"FR845719.1",1603250,1603499,"SMC_14"
"FR845719.1",1603750,1603999,"SMC_14"
"FR845719.1",1604000,1604249,"SMC_14"
"FR845719.1",1604250,1604499,"SMC_14"
"FR845719.1",1604500,1604749,"SMC_14"
"FR845719.1",1604750,1604999,"SMC_14"
"FR845719.1",1605000,1605249,"SMC_14"
"FR845719.1",1605250,1605499,"SMC_14"
"FR845719.1",1605500,1605749,"SMC_14"
"FR845719.1",1606750,1606999,"SMC_14"
"FR845719.1",1607000,1607249,"SMC_14"
"FR845719.1",1610250,1610499,"SMC_14"
"FR845719.1",1610500,1610749,"SMC_14"
"FR845719.1",1611000,1611249,"SMC_14"
"FR845719.1",1611250,1611499,"SMC_14"
"FR845719.1",1611750,1611999,"SMC_14"
"FR845719.1",1612750,1612999,"SMC_14"
"FR845719.1",1613000,1613249,"SMC_14"
"FR845719.1",1615000,1615249,"SMC_14"
"FR845719.1",1616500,1616749,"SMC_14"
"FR845719.1",1616750,1616999,"SMC_14"
"FR845719.1",1619250,1619499,"SMC_14"
"FR845719.1",1620000,1620249,"SMC_14"
"FR845719.1",1632500,1632749,"SMC_14"
"FR845719.1",1632750,1632999,"SMC_14"
"FR845719.1",1634000,1634249,"SMC_14"
"FR845719.1",1636000,1636249,"SMC_14"
"FR845719.1",1636250,1636499,"SMC_14"
"FR845719.1",1636500,1636749,"SMC_14"
"FR845719.1",1636750,1636999,"SMC_14"
"FR845719.1",1637000,1637249,"SMC_14"
"FR845719.1",1637250,1637499,"SMC_14"
"FR845719.1",1637500,1637749,"SMC_14"
"FR845719.1",1640000,1640249,"SMC_14"
"FR845719.1",1640250,1640499,"SMC_14"
"FR845719.1",1642500,1642749,"SMC_14"
"FR845719.1",1643750,1643999,"SMC_14"
"FR845719.1",1644000,1644249,"SMC_14"
"FR845719.1",1644500,1644749,"SMC_14"
"FR845719.1",1647500,1647749,"SMC_14"
"FR845719.1",1650000,1650249,"SMC_14"
"FR845719.1",1650750,1650999,"SMC_14"
"FR845719.1",1651000,1651249,"SMC_14"
"FR845719.1",1654000,1654249,"SMC_14"
"FR845719.1",1656500,1656749,"SMC_14"
"FR845719.1",1659500,1659749,"SMC_14"
"FR845719.1",1660750,1660999,"SMC_14"
"FR845719.1",1662250,1662499,"SMC_14"
"FR845719.1",1662500,1662749,"SMC_14"
"FR845719.1",1663500,1663749,"SMC_14"
"FR845719.1",1665750,1665999,"SMC_14"
"FR845719.1",1666000,1666249,"SMC_14"
"FR845719.1",1669750,1669999,"SMC_14"
"FR845719.1",1670750,1670999,"SMC_14"
"FR845719.1",1672750,1672999,"SMC_14"
"FR845719.1",1673250,1673499,"SMC_14"
"FR845719.1",1673500,1673749,"SMC_14"
"FR845719.1",1678000,1678249,"SMC_14"
"FR845719.1",1678500,1678749,"SMC_14"
"FR845719.1",1683500,1683749,"SMC_14"
"FR845719.1",1688500,1688749,"SMC_14"
"FR845719.1",1699750,1699999,"SMC_14"
"FR845719.1",1700000,1700249,"SMC_14"
"FR845719.1",1700500,1700749,"SMC_14"
"FR845719.1",1701250,1701499,"SMC_14"
"FR845719.1",1701500,1701749,"SMC_14"
"FR845719.1",1717000,1717249,"SMC_14"
"FR845719.1",1720750,1720999,"SMC_14"
"FR845719.1",1722500,1722749,"SMC_14"
"FR845719.1",1724750,1724999,"SMC_14"
"FR845719.1",1726500,1726749,"SMC_14"
"FR845719.1",1728500,1728749,"SMC_14"
"FR845719.1",1730250,1730499,"SMC_14"
"FR845719.1",1731500,1731749,"SMC_14"
"FR845719.1",1731750,1731999,"SMC_14"
"FR845719.1",1732250,1732499,"SMC_14"
"FR845719.1",1732500,1732749,"SMC_14"
"FR845719.1",1732750,1732999,"SMC_14"
"FR845719.1",1734250,1734499,"SMC_14"
"FR845719.1",1734500,1734749,"SMC_14"
"FR845719.1",1734750,1734999,"SMC_14"
"FR845719.1",1735000,1735249,"SMC_14"
"FR845719.1",1735250,1735499,"SMC_14"
"FR845719.1",1735500,1735749,"SMC_14"
"FR845719.1",1735750,1735999,"SMC_14"
"FR845719.1",1739250,1739499,"SMC_14"
"FR845719.1",1741000,1741249,"SMC_14"
"FR845719.1",1741250,1741499,"SMC_14"
"FR845719.1",1741500,1741749,"SMC_14"
"FR845719.1",1742000,1742249,"SMC_14"
"FR845719.1",1742250,1742499,"SMC_14"
"FR845719.1",1742500,1742749,"SMC_14"
"FR845719.1",1742750,1742999,"SMC_14"
"FR845719.1",1743000,1743249,"SMC_14"
"FR845719.1",1743500,1743749,"SMC_14"
"FR845719.1",1743750,1743999,"SMC_14"
"FR845719.1",1744500,1744749,"SMC_14"
"FR845719.1",1745000,1745249,"SMC_14"
"FR845719.1",1745500,1745749,"SMC_14"
"FR845719.1",1746000,1746249,"SMC_14"
"FR845719.1",1746250,1746499,"SMC_14"
"FR845719.1",1747000,1747249,"SMC_14"
"FR845719.1",1750750,1750999,"SMC_14"
"FR845719.1",1751250,1751499,"SMC_14"
"FR845719.1",1751500,1751749,"SMC_14"
"FR845719.1",1751750,1751999,"SMC_14"
"FR845719.1",1752000,1752249,"SMC_14"
"FR845719.1",1754500,1754749,"SMC_14"
"FR845719.1",1754750,1754999,"SMC_14"
"FR845719.1",1755250,1755499,"SMC_14"
"FR845719.1",1755500,1755749,"SMC_14"
"FR845719.1",1755750,1755999,"SMC_14"
"FR845719.1",1756000,1756249,"SMC_14"
"FR845719.1",1756250,1756499,"SMC_14"
"FR845719.1",1757500,1757749,"SMC_14"
"FR845719.1",1757750,1757999,"SMC_14"
"FR845719.1",1758000,1758249,"SMC_14"
"FR845719.1",1760000,1760249,"SMC_14"
"FR845719.1",1760250,1760499,"SMC_14"
"FR845719.1",1760500,1760749,"SMC_14"
"FR845719.1",1760750,1760999,"SMC_14"
"FR845719.1",1763500,1763749,"SMC_14"
"FR845719.1",1764250,1764499,"SMC_14"
"FR845719.1",1766000,1766249,"SMC_14"
"FR845719.1",1766250,1766499,"SMC_14"
"FR845719.1",1768000,1768249,"SMC_14"
"FR845719.1",1770750,1770999,"SMC_14"
"FR845719.1",1771000,1771249,"SMC_14"
"FR845719.1",1772000,1772249,"SMC_14"
"FR845719.1",1772500,1772749,"SMC_14"
"FR845719.1",1772750,1772999,"SMC_14"
"FR845719.1",1773000,1773249,"SMC_14"
"FR845719.1",1773250,1773499,"SMC_14"
"FR845719.1",1773500,1773749,"SMC_14"
"FR845719.1",1778750,1778999,"SMC_14"
"FR845719.1",1780250,1780499,"SMC_14"
"FR845719.1",1780500,1780749,"SMC_14"
"FR845719.1",1780750,1780999,"SMC_14"
"FR845719.1",1781000,1781249,"SMC_14"
"FR845719.1",1781250,1781499,"SMC_14"
"FR845719.1",1781500,1781749,"SMC_14"
"FR845719.1",1785000,1785249,"SMC_14"
"FR845719.1",1785500,1785749,"SMC_14"
"FR845719.1",1785750,1785999,"SMC_14"
"FR845719.1",1786000,1786249,"SMC_14"
"FR845719.1",1787250,1787499,"SMC_14"
"FR845719.1",1787500,1787749,"SMC_14"
"FR845719.1",1790250,1790499,"SMC_14"
"FR845719.1",1792500,1792749,"SMC_14"
"FR845719.1",1792750,1792999,"SMC_14"
"FR845719.1",1799000,1799249,"SMC_14"
"FR845719.1",1799500,1799749,"SMC_14"
"FR845719.1",1799750,1799999,"SMC_14"
"FR845719.1",1800000,1800249,"SMC_14"
"FR845719.1",1800500,1800749,"SMC_14"
"FR845719.1",1800750,1800999,"SMC_14"
"FR845719.1",1807500,1807749,"SMC_14"
"FR845719.1",1810750,1810999,"SMC_14"
"FR845719.1",1811000,1811249,"SMC_14"
"FR845719.1",1811250,1811499,"SMC_14"
"FR845719.1",1811500,1811749,"SMC_14"
"FR845719.1",1813000,1813249,"SMC_14"
"FR845719.1",1816250,1816499,"SMC_14"
"FR845719.1",1818000,1818249,"SMC_14"
"FR845719.1",1821500,1821749,"SMC_14"
"FR845719.1",1822000,1822249,"SMC_14"
"FR845719.1",1823250,1823499,"SMC_14"
"FR845719.1",1824250,1824499,"SMC_14"
"FR845719.1",1824750,1824999,"SMC_14"
"FR845719.1",1826000,1826249,"SMC_14"
"FR845719.1",1826250,1826499,"SMC_14"
"FR845719.1",1826750,1826999,"SMC_14"
"FR845719.1",1827000,1827249,"SMC_14"
"FR845719.1",1827250,1827499,"SMC_14"
"FR845719.1",1827500,1827749,"SMC_14"
"FR845719.1",1827750,1827999,"SMC_14"
"FR845719.1",1828000,1828249,"SMC_14"
"FR845719.1",1828250,1828499,"SMC_14"
"FR845719.1",1828500,1828749,"SMC_14"
"FR845719.1",1828750,1828999,"SMC_14"
"FR845719.1",1830000,1830249,"SMC_14"
"FR845719.1",1830250,1830499,"SMC_14"
"FR845719.1",1830500,1830749,"SMC_14"
"FR845719.1",1830750,1830999,"SMC_14"
"FR845719.1",1831000,1831249,"SMC_14"
"FR845719.1",1831250,1831499,"SMC_14"
"FR845719.1",1831500,1831749,"SMC_14"
"FR845719.1",1831750,1831999,"SMC_14"
"FR845719.1",1832000,1832249,"SMC_14"
"FR845719.1",1832250,1832499,"SMC_14"
"FR845719.1",1832500,1832749,"SMC_14"
"FR845719.1",1832750,1832999,"SMC_14"
"FR845719.1",1833000,1833249,"SMC_14"
"FR845719.1",1833250,1833499,"SMC_14"
"FR845719.1",1834500,1834749,"SMC_14"
"FR845719.1",1834750,1834999,"SMC_14"
"FR845719.1",1835000,1835249,"SMC_14"
"FR845719.1",1837000,1837249,"SMC_14"
"FR845719.1",1837250,1837499,"SMC_14"
"FR845719.1",1837500,1837749,"SMC_14"
"FR845719.1",1837750,1837999,"SMC_14"
"FR845719.1",1838000,1838249,"SMC_14"
"FR845719.1",1838250,1838499,"SMC_14"
"FR845719.1",1839250,1839499,"SMC_14"
"FR845719.1",1843000,1843249,"SMC_14"
"FR845719.1",1843250,1843499,"SMC_14"
"FR845719.1",1846000,1846249,"SMC_14"
"FR845719.1",1855000,1855249,"SMC_14"
"FR845719.1",1859250,1859499,"SMC_14"
"FR845719.1",1859500,1859749,"SMC_14"
"FR845719.1",1862750,1862999,"SMC_14"
"FR845719.1",1872750,1872999,"SMC_14"
"FR845719.1",1873000,1873249,"SMC_14"
"FR845719.1",1874000,1874249,"SMC_14"
"FR845719.1",1876000,1876249,"SMC_14"
"FR845719.1",1876500,1876749,"SMC_14"
"FR845719.1",1876750,1876999,"SMC_14"
"FR845719.1",1877500,1877749,"SMC_14"
"FR845719.1",1878750,1878999,"SMC_14"
"FR845719.1",1884000,1884249,"SMC_14"
"FR845719.1",1888250,1888499,"SMC_14"
"FR845719.1",1893250,1893499,"SMC_14"
"FR845719.1",1893500,1893749,"SMC_14"
"FR845719.1",1894750,1894999,"SMC_14"
"FR845719.1",1895250,1895499,"SMC_14"
"FR845719.1",1899500,1899749,"SMC_14"
"FR845719.1",1900750,1900999,"SMC_14"
"FR845719.1",1902000,1902249,"SMC_14"
"FR845719.1",1904500,1904749,"SMC_14"
"FR845719.1",1909250,1909499,"SMC_14"
"FR845719.1",1913500,1913749,"SMC_14"
"FR845719.1",1913750,1913999,"SMC_14"
"FR845719.1",1914000,1914249,"SMC_14"
"FR845719.1",1914250,1914499,"SMC_14"
"FR845719.1",1914500,1914749,"SMC_14"
"FR845719.1",1914750,1914999,"SMC_14"
"FR845719.1",1915000,1915249,"SMC_14"
"FR845719.1",1915250,1915499,"SMC_14"
"FR845719.1",1915500,1915749,"SMC_14"
"FR845719.1",1915750,1915999,"SMC_14"
"FR845719.1",1916000,1916249,"SMC_14"
"FR845719.1",1916250,1916499,"SMC_14"
"FR845719.1",1916500,1916749,"SMC_14"
"FR845719.1",1916750,1916999,"SMC_14"
"FR845719.1",1917000,1917249,"SMC_14"
"FR845719.1",1917250,1917499,"SMC_14"
"FR845719.1",1917750,1917999,"SMC_14"
"FR845719.1",1921500,1921749,"SMC_14"
"FR845719.1",1921750,1921999,"SMC_14"
"FR845719.1",1922000,1922249,"SMC_14"
"FR845719.1",1922500,1922749,"SMC_14"
"FR845719.1",1923000,1923249,"SMC_14"
"FR845719.1",1924000,1924249,"SMC_14"
"FR845719.1",1925750,1925999,"SMC_14"
"FR845719.1",1926250,1926499,"SMC_14"
"FR845719.1",1927250,1927499,"SMC_14"
"FR845719.1",1927750,1927999,"SMC_14"
"FR845719.1",1930250,1930499,"SMC_14"
"FR845719.1",1930500,1930749,"SMC_14"
"FR845719.1",1930750,1930999,"SMC_14"
"FR845719.1",1931250,1931499,"SMC_14"
"FR845719.1",1932500,1932749,"SMC_14"
"FR845719.1",1934250,1934499,"SMC_14"
"FR845719.1",1934500,1934749,"SMC_14"
"FR845719.1",1934750,1934999,"SMC_14"
